x-axis,2
second,Volt
-9.69369884375e-005,5.02481
-9.68369884375e-005,5.03737
-9.67369884375e-005,5.04994
-9.66369884375e-005,5.01225
-9.65369884375e-005,5.03737
-9.64369884375e-005,4.99969
-9.63369884375e-005,4.99969
-9.62369884375e-005,5.03737
-9.61369884375e-005,4.99969
-9.60369884375e-005,5.01225
-9.59369884375e-005,5.03737
-9.58369884375e-005,5.03737
-9.57369884375e-005,5.03737
-9.56369884375e-005,5.02481
-9.55369884375e-005,5.01225
-9.54369884375e-005,5.01225
-9.53369884375e-005,5.03737
-9.52369884375e-005,5.03737
-9.51369884375e-005,5.02481
-9.50369884375e-005,5.01225
-9.49369884375e-005,5.01225
-9.48369884375e-005,5.01225
-9.47369884375e-005,5.02481
-9.46369884375e-005,5.03737
-9.45369884375e-005,5.01225
-9.44369884375e-005,5.04994
-9.43369884375e-005,5.04994
-9.42369884375e-005,5.03737
-9.41369884375e-005,5.0625
-9.40369884375e-005,5.03737
-9.39369884375e-005,5.02481
-9.38369884375e-005,5.02481
-9.37369884375e-005,5.01225
-9.36369884375e-005,5.02481
-9.35369884375e-005,4.99969
-9.34369884375e-005,5.01225
-9.33369884375e-005,5.03737
-9.32369884375e-005,5.02481
-9.31369884375e-005,5.03737
-9.30369884375e-005,5.04994
-9.29369884375e-005,5.03737
-9.28369884375e-005,5.03737
-9.27369884375e-005,5.03737
-9.26369884375e-005,5.02481
-9.25369884375e-005,5.02481
-9.24369884375e-005,5.03737
-9.23369884375e-005,5.03737
-9.22369884375e-005,5.03737
-9.21369884375e-005,5.01225
-9.20369884375e-005,5.04994
-9.19369884375e-005,5.01225
-9.18369884375e-005,5.0625
-9.17369884375e-005,5.03737
-9.16369884375e-005,5.02481
-9.15369884375e-005,5.0625
-9.14369884375e-005,5.02481
-9.13369884375e-005,5.03737
-9.12369884375e-005,5.01225
-9.11369884375e-005,5.02481
-9.10369884375e-005,5.02481
-9.09369884375e-005,5.01225
-9.08369884375e-005,5.01225
-9.07369884375e-005,4.99969
-9.06369884375e-005,5.03737
-9.05369884375e-005,5.02481
-9.04369884375e-005,5.01225
-9.03369884375e-005,4.99969
-9.02369884375e-005,5.02481
-9.01369884375e-005,4.99969
-9.00369884375e-005,5.02481
-8.99369884375e-005,5.03737
-8.98369884375e-005,4.99969
-8.97369884375e-005,5.02481
-8.96369884375e-005,5.03737
-8.95369884375e-005,5.01225
-8.94369884375e-005,5.01225
-8.93369884375e-005,5.01225
-8.92369884375e-005,5.01225
-8.91369884375e-005,5.04994
-8.90369884375e-005,5.02481
-8.89369884375e-005,5.01225
-8.88369884375e-005,5.03737
-8.87369884375e-005,5.02481
-8.86369884375e-005,5.03737
-8.85369884375e-005,5.03737
-8.84369884375e-005,4.99969
-8.83369884375e-005,5.03737
-8.82369884375e-005,4.99969
-8.81369884375e-005,4.99969
-8.80369884375e-005,5.02481
-8.79369884375e-005,5.03737
-8.78369884375e-005,5.01225
-8.77369884375e-005,5.02481
-8.76369884375e-005,4.99969
-8.75369884375e-005,5.02481
-8.74369884375e-005,5.02481
-8.73369884375e-005,5.01225
-8.72369884375e-005,5.02481
-8.71369884375e-005,5.04994
-8.70369884375e-005,4.98712
-8.69369884375e-005,5.01225
-8.68369884375e-005,5.01225
-8.67369884375e-005,5.01225
-8.66369884375e-005,4.99969
-8.65369884375e-005,5.01225
-8.64369884375e-005,5.02481
-8.63369884375e-005,5.02481
-8.62369884375e-005,4.99969
-8.61369884375e-005,4.99969
-8.60369884375e-005,4.99969
-8.59369884375e-005,5.02481
-8.58369884375e-005,5.01225
-8.57369884375e-005,4.99969
-8.56369884375e-005,5.01225
-8.55369884375e-005,5.01225
-8.54369884375e-005,5.02481
-8.53369884375e-005,5.01225
-8.52369884375e-005,5.02481
-8.51369884375e-005,5.02481
-8.50369884375e-005,5.02481
-8.49369884375e-005,5.03737
-8.48369884375e-005,5.01225
-8.47369884375e-005,5.01225
-8.46369884375e-005,4.99969
-8.45369884375e-005,5.02481
-8.44369884375e-005,4.99969
-8.43369884375e-005,4.99969
-8.42369884375e-005,4.98712
-8.41369884375e-005,5.01225
-8.40369884375e-005,5.02481
-8.39369884375e-005,4.99969
-8.38369884375e-005,5.01225
-8.37369884375e-005,5.02481
-8.36369884375e-005,5.01225
-8.35369884375e-005,4.97456
-8.34369884375e-005,5.01225
-8.33369884375e-005,5.02481
-8.32369884375e-005,5.01225
-8.31369884375e-005,5.03737
-8.30369884375e-005,5.02481
-8.29369884375e-005,4.99969
-8.28369884375e-005,5.02481
-8.27369884375e-005,5.02481
-8.26369884375e-005,4.99969
-8.25369884375e-005,5.01225
-8.24369884375e-005,5.03737
-8.23369884375e-005,5.01225
-8.22369884375e-005,5.03737
-8.21369884375e-005,5.01225
-8.20369884375e-005,5.01225
-8.19369884375e-005,5.03737
-8.18369884375e-005,4.97456
-8.17369884375e-005,4.99969
-8.16369884375e-005,5.02481
-8.15369884375e-005,4.98712
-8.14369884375e-005,5.01225
-8.13369884375e-005,5.01225
-8.12369884375e-005,4.99969
-8.11369884375e-005,5.01225
-8.10369884375e-005,5.03737
-8.09369884375e-005,5.02481
-8.08369884375e-005,5.02481
-8.07369884375e-005,5.04994
-8.06369884375e-005,4.97456
-8.05369884375e-005,5.03737
-8.04369884375e-005,5.02481
-8.03369884375e-005,4.99969
-8.02369884375e-005,4.97456
-8.01369884375e-005,5.02481
-8.00369884375e-005,4.99969
-7.99369884375e-005,5.02481
-7.98369884375e-005,5.01225
-7.97369884375e-005,4.99969
-7.96369884375e-005,4.98712
-7.95369884375e-005,5.02481
-7.94369884375e-005,5.01225
-7.93369884375e-005,4.99969
-7.92369884375e-005,5.02481
-7.91369884375e-005,5.01225
-7.90369884375e-005,4.98712
-7.89369884375e-005,5.01225
-7.88369884375e-005,4.98712
-7.87369884375e-005,5.02481
-7.86369884375e-005,5.01225
-7.85369884375e-005,4.99969
-7.84369884375e-005,5.01225
-7.83369884375e-005,5.02481
-7.82369884375e-005,5.01225
-7.81369884375e-005,5.02481
-7.80369884375e-005,4.98712
-7.79369884375e-005,5.01225
-7.78369884375e-005,5.01225
-7.77369884375e-005,5.02481
-7.76369884375e-005,4.99969
-7.75369884375e-005,4.99969
-7.74369884375e-005,5.01225
-7.73369884375e-005,5.01225
-7.72369884375e-005,4.98712
-7.71369884375e-005,4.97456
-7.70369884375e-005,5.01225
-7.69369884375e-005,4.97456
-7.68369884375e-005,5.01225
-7.67369884375e-005,5.01225
-7.66369884375e-005,5.03737
-7.65369884375e-005,5.01225
-7.64369884375e-005,5.02481
-7.63369884375e-005,4.99969
-7.62369884375e-005,5.02481
-7.61369884375e-005,4.99969
-7.60369884375e-005,4.99969
-7.59369884375e-005,4.97456
-7.58369884375e-005,5.01225
-7.57369884375e-005,4.99969
-7.56369884375e-005,4.98712
-7.55369884375e-005,4.99969
-7.54369884375e-005,4.99969
-7.53369884375e-005,5.02481
-7.52369884375e-005,5.01225
-7.51369884375e-005,4.98712
-7.50369884375e-005,4.99969
-7.49369884375e-005,4.99969
-7.48369884375e-005,5.03737
-7.47369884375e-005,5.02481
-7.46369884375e-005,4.99969
-7.45369884375e-005,4.99969
-7.44369884375e-005,4.99969
-7.43369884375e-005,5.01225
-7.42369884375e-005,5.01225
-7.41369884375e-005,5.01225
-7.40369884375e-005,4.99969
-7.39369884375e-005,5.01225
-7.38369884375e-005,4.99969
-7.37369884375e-005,4.97456
-7.36369884375e-005,4.99969
-7.35369884375e-005,4.99969
-7.34369884375e-005,4.99969
-7.33369884375e-005,5.02481
-7.32369884375e-005,5.01225
-7.31369884375e-005,4.99969
-7.30369884375e-005,5.01225
-7.29369884375e-005,5.02481
-7.28369884375e-005,4.98712
-7.27369884375e-005,5.01225
-7.26369884375e-005,4.99969
-7.25369884375e-005,4.98712
-7.24369884375e-005,5.04994
-7.23369884375e-005,5.02481
-7.22369884375e-005,5.02481
-7.21369884375e-005,5.02481
-7.20369884375e-005,4.99969
-7.19369884375e-005,5.03737
-7.18369884375e-005,5.01225
-7.17369884375e-005,5.01225
-7.16369884375e-005,4.98712
-7.15369884375e-005,5.01225
-7.14369884375e-005,5.01225
-7.13369884375e-005,5.01225
-7.12369884375e-005,5.01225
-7.11369884375e-005,4.99969
-7.10369884375e-005,5.02481
-7.09369884375e-005,5.02481
-7.08369884375e-005,5.02481
-7.07369884375e-005,4.99969
-7.06369884375e-005,4.99969
-7.05369884375e-005,5.03737
-7.04369884375e-005,5.01225
-7.03369884375e-005,5.02481
-7.02369884375e-005,4.99969
-7.01369884375e-005,4.98712
-7.00369884375e-005,4.98712
-6.99369884375e-005,5.01225
-6.98369884375e-005,4.99969
-6.97369884375e-005,5.03737
-6.96369884375e-005,4.98712
-6.95369884375e-005,5.01225
-6.94369884375e-005,4.99969
-6.93369884375e-005,4.99969
-6.92369884375e-005,4.99969
-6.91369884375e-005,4.99969
-6.90369884375e-005,5.01225
-6.89369884375e-005,4.99969
-6.88369884375e-005,5.02481
-6.87369884375e-005,5.02481
-6.86369884375e-005,5.04994
-6.85369884375e-005,5.01225
-6.84369884375e-005,5.01225
-6.83369884375e-005,5.01225
-6.82369884375e-005,5.02481
-6.81369884375e-005,4.99969
-6.80369884375e-005,4.98712
-6.79369884375e-005,4.98712
-6.78369884375e-005,5.01225
-6.77369884375e-005,4.99969
-6.76369884375e-005,4.99969
-6.75369884375e-005,5.01225
-6.74369884375e-005,5.01225
-6.73369884375e-005,4.98712
-6.72369884375e-005,4.99969
-6.71369884375e-005,5.02481
-6.70369884375e-005,5.02481
-6.69369884375e-005,4.97456
-6.68369884375e-005,4.99969
-6.67369884375e-005,4.99969
-6.66369884375e-005,5.01225
-6.65369884375e-005,5.03737
-6.64369884375e-005,5.01225
-6.63369884375e-005,5.02481
-6.62369884375e-005,5.01225
-6.61369884375e-005,5.01225
-6.60369884375e-005,5.01225
-6.59369884375e-005,5.02481
-6.58369884375e-005,5.02481
-6.57369884375e-005,5.03737
-6.56369884375e-005,5.01225
-6.55369884375e-005,4.98712
-6.54369884375e-005,5.02481
-6.53369884375e-005,4.98712
-6.52369884375e-005,5.02481
-6.51369884375e-005,4.98712
-6.50369884375e-005,4.99969
-6.49369884375e-005,4.99969
-6.48369884375e-005,5.02481
-6.47369884375e-005,4.97456
-6.46369884375e-005,4.99969
-6.45369884375e-005,4.98712
-6.44369884375e-005,5.03737
-6.43369884375e-005,4.99969
-6.42369884375e-005,5.01225
-6.41369884375e-005,5.02481
-6.40369884375e-005,4.99969
-6.39369884375e-005,5.01225
-6.38369884375e-005,5.03737
-6.37369884375e-005,5.01225
-6.36369884375e-005,4.98712
-6.35369884375e-005,5.01225
-6.34369884375e-005,5.02481
-6.33369884375e-005,5.03737
-6.32369884375e-005,5.04994
-6.31369884375e-005,5.01225
-6.30369884375e-005,4.97456
-6.29369884375e-005,5.02481
-6.28369884375e-005,5.01225
-6.27369884375e-005,5.03737
-6.26369884375e-005,4.99969
-6.25369884375e-005,5.02481
-6.24369884375e-005,5.03737
-6.23369884375e-005,5.01225
-6.22369884375e-005,5.03737
-6.21369884375e-005,4.99969
-6.20369884375e-005,4.99969
-6.19369884375e-005,5.04994
-6.18369884375e-005,4.99969
-6.17369884375e-005,5.03737
-6.16369884375e-005,5.02481
-6.15369884375e-005,5.02481
-6.14369884375e-005,5.02481
-6.13369884375e-005,5.03737
-6.12369884375e-005,4.99969
-6.11369884375e-005,5.01225
-6.10369884375e-005,5.02481
-6.09369884375e-005,4.97456
-6.08369884375e-005,5.01225
-6.07369884375e-005,5.01225
-6.06369884375e-005,5.01225
-6.05369884375e-005,5.02481
-6.04369884375e-005,5.01225
-6.03369884375e-005,5.01225
-6.02369884375e-005,5.01225
-6.01369884375e-005,5.03737
-6.00369884375e-005,5.03737
-5.99369884375e-005,4.98712
-5.98369884375e-005,4.99969
-5.97369884375e-005,5.01225
-5.96369884375e-005,5.01225
-5.95369884375e-005,4.98712
-5.94369884375e-005,5.03737
-5.93369884375e-005,5.02481
-5.92369884375e-005,5.01225
-5.91369884375e-005,4.98712
-5.90369884375e-005,5.01225
-5.89369884375e-005,5.01225
-5.88369884375e-005,4.98712
-5.87369884375e-005,4.99969
-5.86369884375e-005,4.98712
-5.85369884375e-005,5.01225
-5.84369884375e-005,5.01225
-5.83369884375e-005,5.04994
-5.82369884375e-005,4.99969
-5.81369884375e-005,4.99969
-5.80369884375e-005,5.02481
-5.79369884375e-005,5.02481
-5.78369884375e-005,4.99969
-5.77369884375e-005,4.99969
-5.76369884375e-005,4.97456
-5.75369884375e-005,4.99969
-5.74369884375e-005,5.01225
-5.73369884375e-005,4.99969
-5.72369884375e-005,5.01225
-5.71369884375e-005,4.98712
-5.70369884375e-005,5.01225
-5.69369884375e-005,5.03737
-5.68369884375e-005,4.98712
-5.67369884375e-005,4.99969
-5.66369884375e-005,4.97456
-5.65369884375e-005,4.97456
-5.64369884375e-005,4.98712
-5.63369884375e-005,4.99969
-5.62369884375e-005,4.98712
-5.61369884375e-005,5.02481
-5.60369884375e-005,5.01225
-5.59369884375e-005,5.03737
-5.58369884375e-005,4.99969
-5.57369884375e-005,5.02481
-5.56369884375e-005,4.98712
-5.55369884375e-005,4.99969
-5.54369884375e-005,5.01225
-5.53369884375e-005,4.98712
-5.52369884375e-005,5.01225
-5.51369884375e-005,4.98712
-5.50369884375e-005,5.02481
-5.49369884375e-005,4.98712
-5.48369884375e-005,4.99969
-5.47369884375e-005,4.97456
-5.46369884375e-005,5.02481
-5.45369884375e-005,5.02481
-5.44369884375e-005,4.97456
-5.43369884375e-005,5.01225
-5.42369884375e-005,4.98712
-5.41369884375e-005,4.98712
-5.40369884375e-005,4.99969
-5.39369884375e-005,5.02481
-5.38369884375e-005,5.01225
-5.37369884375e-005,5.01225
-5.36369884375e-005,5.01225
-5.35369884375e-005,5.02481
-5.34369884375e-005,5.03737
-5.33369884375e-005,4.99969
-5.32369884375e-005,5.01225
-5.31369884375e-005,5.01225
-5.30369884375e-005,4.99969
-5.29369884375e-005,4.98712
-5.28369884375e-005,5.02481
-5.27369884375e-005,5.01225
-5.26369884375e-005,5.01225
-5.25369884375e-005,5.01225
-5.24369884375e-005,5.01225
-5.23369884375e-005,4.99969
-5.22369884375e-005,4.98712
-5.21369884375e-005,5.01225
-5.20369884375e-005,4.99969
-5.19369884375e-005,4.98712
-5.18369884375e-005,5.01225
-5.17369884375e-005,4.98712
-5.16369884375e-005,4.97456
-5.15369884375e-005,4.99969
-5.14369884375e-005,4.99969
-5.13369884375e-005,5.01225
-5.12369884375e-005,4.99969
-5.11369884375e-005,4.99969
-5.10369884375e-005,5.01225
-5.09369884375e-005,4.99969
-5.08369884375e-005,5.01225
-5.07369884375e-005,4.99969
-5.06369884375e-005,4.962
-5.05369884375e-005,4.98712
-5.04369884375e-005,4.99969
-5.03369884375e-005,5.01225
-5.02369884375e-005,4.98712
-5.01369884375e-005,4.98712
-5.00369884375e-005,1.72079
-4.99369884375e-005,-0.100817
-4.98369884375e-005,-0.100817
-4.97369884375e-005,-0.138505
-4.96369884375e-005,-0.100817
-4.95369884375e-005,-0.113379
-4.94369884375e-005,-0.125942
-4.93369884375e-005,-0.138505
-4.92369884375e-005,-0.113379
-4.91369884375e-005,-0.138505
-4.90369884375e-005,-0.125942
-4.89369884375e-005,-0.125942
-4.88369884375e-005,-0.125942
-4.87369884375e-005,-0.113379
-4.86369884375e-005,-0.100817
-4.85369884375e-005,-0.113379
-4.84369884375e-005,-0.088254
-4.83369884375e-005,-0.100817
-4.82369884375e-005,-0.125942
-4.81369884375e-005,-0.100817
-4.80369884375e-005,-0.100817
-4.79369884375e-005,-0.088254
-4.78369884375e-005,-0.088254
-4.77369884375e-005,-0.113379
-4.76369884375e-005,-0.100817
-4.75369884375e-005,-0.100817
-4.74369884375e-005,-0.088254
-4.73369884375e-005,-0.100817
-4.72369884375e-005,-0.0631285
-4.71369884375e-005,-0.113379
-4.70369884375e-005,-0.100817
-4.69369884375e-005,-0.0631285
-4.68369884375e-005,-0.113379
-4.67369884375e-005,-0.100817
-4.66369884375e-005,-0.088254
-4.65369884375e-005,-0.0756912
-4.64369884375e-005,-0.100817
-4.63369884375e-005,-0.100817
-4.62369884375e-005,-0.088254
-4.61369884375e-005,-0.088254
-4.60369884375e-005,-0.100817
-4.59369884375e-005,-0.113379
-4.58369884375e-005,-0.100817
-4.57369884375e-005,-0.100817
-4.56369884375e-005,-0.100817
-4.55369884375e-005,-0.100817
-4.54369884375e-005,-0.100817
-4.53369884375e-005,-0.0756912
-4.52369884375e-005,-0.088254
-4.51369884375e-005,-0.113379
-4.50369884375e-005,-0.100817
-4.49369884375e-005,-0.0756912
-4.48369884375e-005,-0.100817
-4.47369884375e-005,-0.088254
-4.46369884375e-005,-0.113379
-4.45369884375e-005,-0.100817
-4.44369884375e-005,-0.088254
-4.43369884375e-005,-0.088254
-4.42369884375e-005,-0.088254
-4.41369884375e-005,-0.088254
-4.40369884375e-005,-0.0756912
-4.39369884375e-005,-0.100817
-4.38369884375e-005,-0.100817
-4.37369884375e-005,-0.100817
-4.36369884375e-005,-0.088254
-4.35369884375e-005,-0.113379
-4.34369884375e-005,-0.088254
-4.33369884375e-005,-0.088254
-4.32369884375e-005,-0.088254
-4.31369884375e-005,-0.100817
-4.30369884375e-005,-0.100817
-4.29369884375e-005,-0.0756912
-4.28369884375e-005,-0.088254
-4.27369884375e-005,-0.100817
-4.26369884375e-005,-0.100817
-4.25369884375e-005,-0.088254
-4.24369884375e-005,-0.0756912
-4.23369884375e-005,-0.088254
-4.22369884375e-005,-0.113379
-4.21369884375e-005,-0.088254
-4.20369884375e-005,-0.0756912
-4.19369884375e-005,-0.100817
-4.18369884375e-005,-0.113379
-4.17369884375e-005,-0.088254
-4.16369884375e-005,-0.113379
-4.15369884375e-005,-0.100817
-4.14369884375e-005,-0.100817
-4.13369884375e-005,-0.088254
-4.12369884375e-005,-0.0756912
-4.11369884375e-005,-0.113379
-4.10369884375e-005,-0.088254
-4.09369884375e-005,-0.100817
-4.08369884375e-005,-0.100817
-4.07369884375e-005,-0.088254
-4.06369884375e-005,-0.088254
-4.05369884375e-005,-0.113379
-4.04369884375e-005,-0.088254
-4.03369884375e-005,-0.113379
-4.02369884375e-005,-0.100817
-4.01369884375e-005,-0.088254
-4.00369884375e-005,-0.088254
-3.99369884375e-005,-0.088254
-3.98369884375e-005,-0.100817
-3.97369884375e-005,-0.088254
-3.96369884375e-005,-0.100817
-3.95369884375e-005,-0.088254
-3.94369884375e-005,-0.100817
-3.93369884375e-005,-0.088254
-3.92369884375e-005,-0.113379
-3.91369884375e-005,-0.088254
-3.90369884375e-005,-0.088254
-3.89369884375e-005,-0.100817
-3.88369884375e-005,-0.100817
-3.87369884375e-005,-0.100817
-3.86369884375e-005,-0.125942
-3.85369884375e-005,-0.100817
-3.84369884375e-005,-0.088254
-3.83369884375e-005,-0.100817
-3.82369884375e-005,-0.088254
-3.81369884375e-005,-0.100817
-3.80369884375e-005,-0.100817
-3.79369884375e-005,-0.088254
-3.78369884375e-005,-0.113379
-3.77369884375e-005,-0.088254
-3.76369884375e-005,-0.088254
-3.75369884375e-005,-0.100817
-3.74369884375e-005,-0.100817
-3.73369884375e-005,-0.113379
-3.72369884375e-005,-0.100817
-3.71369884375e-005,-0.100817
-3.70369884375e-005,-0.0756912
-3.69369884375e-005,-0.088254
-3.68369884375e-005,-0.088254
-3.67369884375e-005,-0.100817
-3.66369884375e-005,-0.100817
-3.65369884375e-005,-0.088254
-3.64369884375e-005,-0.0756912
-3.63369884375e-005,-0.100817
-3.62369884375e-005,-0.100817
-3.61369884375e-005,-0.088254
-3.60369884375e-005,-0.113379
-3.59369884375e-005,-0.113379
-3.58369884375e-005,-0.088254
-3.57369884375e-005,-0.100817
-3.56369884375e-005,-0.113379
-3.55369884375e-005,-0.088254
-3.54369884375e-005,-0.100817
-3.53369884375e-005,-0.113379
-3.52369884375e-005,-0.088254
-3.51369884375e-005,-0.100817
-3.50369884375e-005,-0.100817
-3.49369884375e-005,-0.100817
-3.48369884375e-005,-0.088254
-3.47369884375e-005,-0.088254
-3.46369884375e-005,-0.100817
-3.45369884375e-005,-0.088254
-3.44369884375e-005,-0.100817
-3.43369884375e-005,-0.0631285
-3.42369884375e-005,-0.0756912
-3.41369884375e-005,-0.088254
-3.40369884375e-005,-0.088254
-3.39369884375e-005,-0.0631285
-3.38369884375e-005,-0.100817
-3.37369884375e-005,-0.100817
-3.36369884375e-005,-0.0631285
-3.35369884375e-005,-0.0756912
-3.34369884375e-005,-0.088254
-3.33369884375e-005,-0.088254
-3.32369884375e-005,-0.088254
-3.31369884375e-005,-0.100817
-3.30369884375e-005,-0.100817
-3.29369884375e-005,-0.100817
-3.28369884375e-005,-0.088254
-3.27369884375e-005,-0.088254
-3.26369884375e-005,-0.113379
-3.25369884375e-005,-0.088254
-3.24369884375e-005,-0.088254
-3.23369884375e-005,-0.088254
-3.22369884375e-005,-0.088254
-3.21369884375e-005,-0.088254
-3.20369884375e-005,-0.100817
-3.19369884375e-005,-0.100817
-3.18369884375e-005,-0.088254
-3.17369884375e-005,-0.088254
-3.16369884375e-005,-0.088254
-3.15369884375e-005,-0.100817
-3.14369884375e-005,-0.100817
-3.13369884375e-005,-0.088254
-3.12369884375e-005,-0.088254
-3.11369884375e-005,-0.088254
-3.10369884375e-005,-0.100817
-3.09369884375e-005,-0.113379
-3.08369884375e-005,-0.0756912
-3.07369884375e-005,-0.0631285
